@Relation artdata2_norm.arff
@ATTRIBUTE  a0  NUMERIC
@ATTRIBUTE  a1  NUMERIC
@ATTRIBUTE  a2  NUMERIC
@ATTRIBUTE  a3  NUMERIC
@ATTRIBUTE  a4  NUMERIC
@ATTRIBUTE class {1,2,3,4,5}


@DATA
5.95315663035,4.9868835073,5.51407625929,5.92241612704,6.11117859352,3
2.2649662178,0.143751949343,3.23072568634,2.41403182107,0.735882567853,1
9.00263223861,6.49109891042,9.2035520477,9.51265928749,6.47987661163,4
6.98354047996,6.78599868057,8.78684686635,6.2959887288,4.88968034959,3
4.98118309637,4.30123952682,6.33797669595,5.88603131856,2.31512997056,2
7.68414647523,8.55242600374,7.61663213373,9.30558936872,7.617517533,4
3.78446825145,4.07035702701,3.96770174068,2.66377784803,3.83954432662,2
10.8411042968,9.62766233253,11.4380318964,9.49551993103,9.95313950863,5
7.3487967432,9.76883165116,9.94068187499,8.41785978731,8.35849775445,4
10.6403168886,11.4232163194,9.54477182419,9.41994345359,10.5391782271,5
8.84502156328,10.346583573,9.99248172375,10.6105363794,11.0326378581,5
3.96840133503,5.03602824422,5.00211893039,2.61187963403,4.04414975029,2
4.43470584125,3.85156183458,4.59324216116,3.25113854982,5.28582176681,2
10.0323176402,11.0442874408,10.1349235145,10.0807258226,10.6835242436,5
4.78366478886,7.40209248372,7.31644880884,7.69403711452,6.30083288937,3
5.83013565823,6.7505490875,4.59657874634,6.33161540172,6.27871481679,3
0.869486096812,2.48004428761,1.92605671114,2.69358308871,3.06403549902,1
1.09853580921,2.87350527427,1.82064266639,2.77714341201,2.70984435422,1
5.43441451964,10.4740103526,9.41883234663,6.71477646001,8.06511282922,4
9.8010938169,9.24572844831,10.9235964812,11.6699982742,10.6843304003,5
2.83921037201,4.37668179062,4.24061081365,2.78572077001,3.89473390995,2
5.83928628001,5.50333319655,4.61203677299,6.92777388894,5.07577160802,3
4.3078552782,6.83345909337,6.8132753457,5.14530430635,4.24835676735,3
4.04319729691,1.17181338941,2.33326589611,3.50308498354,2.42317753832,1
5.54982097732,6.02935495689,6.79209765047,5.48287313276,7.50853831571,3
9.41144124829,11.011879195,9.96678520611,11.1864091193,11.9394102991,5
9.13756749071,9.60268719921,10.1926727325,10.5704754808,11.4072101758,5
4.38147794908,1.21620379266,2.2114177333,2.18297917569,2.74156091369,1
6.57095192517,7.12132530129,5.53250092545,4.99018577299,5.96668423219,3
8.51366136251,7.33126635142,8.17801652574,7.94265585928,7.89833537254,4
8.96341394852,10.0127703643,9.10845175611,8.92304421495,10.8697612756,5
2.52367215179,2.50736473123,2.03641126829,2.91282906763,1.45851367963,1
7.36021626844,5.50989195065,5.79793068189,7.21349338481,7.12502155446,3
10.0522372809,7.92648429235,10.6179774029,9.05591779278,10.3534684659,5
2.92399755425,2.04350227166,0.00724276592189,1.89596517223,1.92254373993,1
9.54241135741,8.89442732879,6.97105807264,8.2722560663,7.17094535722,4
3.97470244465,4.86502184572,3.59268006604,3.74952660192,4.12261480943,2
2.18339630499,1.69189460743,1.00906468013,2.69757532146,1.91933759149,1
0.453696235503,2.80166793228,3.39659399137,1.54580209813,3.62370794233,1
9.08721489786,7.98786459309,9.57974574557,7.57928488514,7.88351028697,4
3.25260965783,2.41769863094,5.92792940442,4.15049863311,3.85102589649,2
4.02325597413,2.62733201328,1.86089776512,2.5524598856,3.72459836597,1
9.55154891578,9.30282435215,11.100617969,9.07805372601,11.0830847278,5
3.55473651158,2.02220034831,2.31781097643,1.56394809575,0.0888062562548,1
3.2854291457,3.97997287206,2.58926879782,1.2911183241,1.15877892059,1
1.33442407221,2.36623263657,3.54481708543,2.21581827837,2.01113130048,1
0.408496746742,2.1519983914,-0.139324795467,3.00458803781,2.87175931309,1
5.88564090817,4.74067052425,2.89518075443,4.66418080638,5.25866003616,2
4.25879175089,4.02239388809,2.0647218323,4.91086399561,6.49998866464,2
9.31683529244,11.7121358787,8.80546899848,11.4102578514,10.0826782516,5
9.72176170085,11.1813629122,8.91268686399,9.88180672979,8.01383726189,5
10.4379266873,9.43599546484,9.52210311831,9.50124092647,9.76276752491,5
6.19964022312,4.95101063082,5.62311861458,5.68271977392,6.70678282665,3
3.50905063298,3.36795831197,4.74369257718,3.95264443416,4.36710696789,2
5.79733952546,9.40412655693,9.04098505434,8.98508402992,7.94916194145,4
4.63469987182,5.34475015799,1.88818982774,4.41745777924,3.76774618963,2
9.3156271455,9.50559376863,9.23289164811,11.223501702,8.49696395632,5
0.097880702053,1.9055239533,2.36771925293,2.4177022154,1.73385308823,1
5.13817206855,4.80156999117,4.13375380592,3.9034066594,4.27996125457,2
5.72338361139,8.40468317354,7.4634764791,7.6155227065,9.71830241712,4
5.80044308791,5.20746186275,8.18550869112,5.04450201078,6.3702376226,3
8.20994455436,8.15780757735,11.4679514569,8.94809690733,10.5622298926,5
1.6121054649,3.93793416414,2.44622562491,1.90023883893,3.69864332183,1
6.92391044315,8.24009468748,8.60770870569,7.12984576018,7.73847066515,4
10.7389724629,10.3222505783,8.7956874663,9.55702732269,9.90365784938,5
1.46451821058,0.624082433545,2.60881146734,2.75092636994,2.66712519844,1
5.52940290161,4.64554047285,5.81370117421,6.81286560051,6.89402497452,3
6.3557800478,8.24209731066,8.23192216114,6.58665751557,9.94279492527,4
5.50436204207,4.79105821083,5.79273600444,4.05563831983,3.47609136624,3
5.70303410545,3.47968686546,4.47350810654,6.19759081045,4.53771711656,2
4.40533003449,3.74643297862,4.70378354664,0.869583433028,4.21125007507,2
1.95997317519,1.47742720625,-0.354991143778,1.86118680692,2.1559288482,1
3.49316404685,3.33043637005,2.85116904608,1.18925751459,3.05315748671,1
5.58179061582,6.43854138399,5.76819102534,5.41058467776,7.11245008779,3
1.06976938913,2.99634206334,2.3701635062,1.39387412472,2.8758855913,1
5.86064598478,5.90387315213,4.51375926627,6.83689565537,6.82035414964,3
7.6093975531,7.23413427881,6.95885986869,8.32587566437,7.49955722835,4
5.37111848391,1.72211173968,2.76033062999,3.1886029138,3.59770566398,2
2.67724578333,3.57607614317,4.56577619186,3.27498748587,4.08170375027,2
7.23005607384,9.61559852914,7.47681305186,7.90542245441,6.38496194915,4
4.9691731612,5.80656216667,6.45675402879,6.12476729449,6.96702395985,3
1.98702633672,1.41129804094,1.64994057055,1.3159638354,2.70035817813,1
9.42291690125,10.9145867302,10.9815603529,10.3456708357,9.06379205573,5
9.39118796849,8.19419599046,8.5379475895,7.7877403627,7.67081166531,4
9.04701404028,6.2800673256,6.50127498582,4.7092148082,5.94967128834,3
9.79853969741,9.80198581671,8.38007533959,9.33296159561,11.6245780904,5
2.74990452229,4.73878925886,3.97575628575,3.13440114426,6.58436667524,2
8.3365481664,7.63449811467,7.47773051585,5.49212502347,7.90623327087,4
6.99455528261,6.3955991451,7.49372354295,5.0250305293,6.38151687707,3
7.50268442989,7.2844484583,9.67770281418,9.36017179121,7.18912426241,4
7.93104403093,6.59063584602,6.74632141563,7.47106795544,8.53278068359,4
3.11730653758,2.62867604374,0.66567519821,2.03712378495,1.90683780004,1
7.88063422972,7.20515880074,8.46635128022,9.02422595083,8.41970856343,4
2.99971090776,2.93177926125,5.67178325717,4.40692054933,2.13888683421,2
3.46564134813,4.09271176173,3.63637052563,4.16000692238,5.24667405862,2
6.40022216894,5.52597949089,5.38531637188,6.5105297189,5.98825247475,3
10.4009169153,10.949363961,8.91309796063,11.1333832475,10.0428351039,5
1.28420052034,1.45480018271,1.92370919414,1.20770848617,1.74785527645,1
6.75327842766,4.55106431201,6.49696054837,9.0236641263,5.19981366683,3
7.66616276464,9.50097231349,9.57593016337,10.5267324589,9.78844771957,5
10.8737799263,12.061701268,8.37595265851,8.08301770696,11.0520874844,5
1.2643507362,1.56764204191,1.78959401008,1.036148096,3.6230509204,1
2.86758796146,2.41914058681,3.72721315019,3.0400349398,3.13505648897,2
7.3476831554,7.84403127855,8.29254025619,8.71113357137,7.84466320467,4
2.08298837359,1.11986360648,4.16322586768,2.62084092136,1.87245550083,1
2.91548957618,2.20135366534,-0.829262301246,1.59093506628,0.971816751363,1
1.88802770002,2.75009284167,1.60856340687,1.49927364988,1.39733482864,1
9.54858037205,8.75732142181,10.0040686781,9.74910941764,9.60797827937,5
6.1929592159,6.15427602624,5.56516832331,5.58433310483,6.21877122426,3
8.39189992149,10.7233939631,9.01842507079,10.486283914,8.48104496491,5
7.98662377726,6.5091104335,7.85562376071,8.24507522446,9.3842408514,4
9.12334835799,7.36563804976,8.76633243004,6.93407720534,7.13318181441,4
6.6616906559,8.54677944974,7.4284283492,8.03857662053,7.66394303146,4
3.68996630147,4.21953894465,0.852982310328,3.4311960382,4.23436233699,2
11.321067212,9.24025049127,7.77842014002,9.09362279613,9.78923319755,5
1.590606342,2.86806157501,2.14252180106,1.59647251909,3.05777979561,1
3.30781531122,1.8759906843,2.97103485284,1.73550902737,1.15859932017,1
5.85955450089,3.37151568584,3.91108361952,4.28080458882,2.65030671855,2
8.68489907454,7.79466897773,7.42092852466,7.89330166274,6.7252855683,4
10.1041593205,10.8827825495,10.1207755839,10.3296863735,9.80334403974,5
6.74023002354,7.22848877704,6.0326060945,7.70652462031,9.37179312376,4
7.66138816488,8.25198967813,8.48000306053,7.69596296744,6.34442934101,4
9.53904153368,8.82465513158,8.25874876387,5.86508562347,7.37304752614,4
9.72309696014,9.92348034752,10.9632275247,11.0746183382,10.3930249637,5
7.44546641098,8.77599014332,7.39965510062,9.53325144417,7.87809792966,4
1.31052905711,1.8224803274,2.87601342672,1.69897278342,1.39827471051,1
9.57515693768,8.67286422983,7.50589200478,8.3499729382,7.11453800923,4
4.75135594257,6.9216933743,6.76597594026,4.65607163113,5.69424656238,3
10.6862044283,9.46446008637,10.7216640826,10.2599908167,11.0328673857,5
7.28866770904,9.24255583893,7.56857850427,6.89311740511,9.52187142174,4
