@Relation artdata2_norm.arff
@ATTRIBUTE  a0  NUMERIC
@ATTRIBUTE  a1  NUMERIC
@ATTRIBUTE  a2  NUMERIC
@ATTRIBUTE  a3  NUMERIC
@ATTRIBUTE  a4  NUMERIC
@ATTRIBUTE class {1,2,3,4,5}


@DATA
12.7300145206,11.3552943645,9.45560475218,11.1052944255,9.98379233291,4
6.8486611857,6.25753667799,6.92738040808,6.44458277668,6.84353091235,2
6.00286033041,4.32835546265,5.45834261448,6.87255974018,6.66567425055,2
14.3608993775,16.8812556128,16.8745232018,15.0929440108,15.1790581565,5
4.70314904006,7.23491047194,6.4016159669,5.83517240816,5.53428708568,2
15.815186841,15.9271550954,16.8941072395,14.0657454206,15.3193873248,5
13.8019686347,14.9164928039,15.3572529089,13.4150250291,15.4048923854,5
10.1141774103,8.76496300482,6.85358741475,9.60043893389,7.7546454359,3
10.6116175591,14.1776324133,11.7698763984,12.7649208357,12.5659443397,4
9.84860896931,9.0408313007,7.72893588575,9.46143118109,7.6328891813,3
14.430210934,15.9370189044,16.1630101637,16.629657444,13.3936057166,5
15.390434663,15.5816899018,16.2022133272,14.1037186281,14.6115868211,5
8.67086728532,12.1999851202,12.3798447018,11.7028186205,12.1933175809,4
4.02660163048,3.11751635872,3.90628750214,3.24133317585,2.83956322264,1
13.1495056334,13.6273262545,13.6183861428,14.6523473874,15.3427435378,5
3.68544959935,3.38608208624,3.53889455096,1.19755800835,2.94474496363,1
4.5857296398,5.33211876938,4.7673159695,5.78683660298,5.64055402885,2
1.6736027392,4.19528644766,3.935353359,3.80812809616,3.1335131871,1
3.55995950404,2.58305937391,2.50106800915,3.58394718107,1.33037430448,1
14.355337614,15.4213893801,14.5378048025,13.4796923931,14.3737870127,5
1.97631272497,4.47880818253,4.0651989498,1.38943719199,3.32196638503,1
9.63167964825,8.25257526596,9.96227462823,8.40871784703,8.38962728499,3
15.3561516642,14.3156362222,14.8540769615,16.5378759932,15.0576851728,5
14.4668926303,14.4722569467,15.1548017746,14.6048341646,15.9022667584,5
9.47502138437,8.4705584413,9.06809064119,8.01448408741,8.80423484673,3
12.7108162972,9.76485103429,13.3254436333,13.2772872843,13.2190105247,4
10.6216244076,9.64667868069,9.27206015808,8.09155636831,9.48557604229,3
13.2299222649,14.9484230894,15.6414897698,15.5915910034,17.2632902717,5
11.9074416775,12.901062456,13.0906477179,12.1882843794,14.0393793215,4
3.37368752543,3.54960687118,3.02719040139,2.55715120244,2.17283965955,1
10.2058562116,13.7455254871,10.8927131786,11.3106301046,12.8493516016,4
2.66368798377,2.77091909206,5.20006538072,3.25767459814,3.68719894793,1
1.86145685669,3.4616991443,3.22957795927,2.03780836176,4.84931372711,1
11.4293866116,13.3262342528,12.018825936,11.6729835881,12.395781357,4
8.60555967426,8.5300723936,8.96328866131,10.03649105,8.20364376897,3
4.07553400013,3.73904823366,4.05206215859,1.58881133039,3.75371845465,1
9.68976609036,9.62546807559,9.75152525934,9.16002343352,9.00145819814,3
14.9856698527,14.4235583844,16.0064872832,16.4813610586,15.1484322355,5
8.79644454038,10.0873055789,7.26813939279,8.03856117054,8.4612858047,3
9.54699890489,9.08588639208,8.65890169489,9.8417452688,7.06839853846,3
16.1124092776,15.6468017515,16.7411238982,16.6718874093,14.6308342983,5
13.6911464997,16.5429553657,15.4917019848,15.0540696657,15.6872822695,5
5.04983801815,5.03250478209,5.90614403116,6.33684800616,6.95676378126,2
12.991686748,12.7503025308,12.5793916995,12.422506177,11.6899801741,4
13.2368495859,12.3086810387,13.0322995187,13.0011756427,13.3898807462,4
12.1323983651,11.3162577885,10.2128348618,12.297135359,13.5736382006,4
5.40033326124,5.74917228573,4.90503731379,6.10180842918,6.18513054553,2
12.8804776346,11.0910463996,11.8465366247,12.7585686091,11.4619838905,4
11.7020227255,12.5425192473,10.7153756832,13.4073398766,11.9946258417,4
4.41888265238,2.5546110261,4.44895684311,1.31600975546,3.34594104728,1
10.3931614403,7.84659902612,9.35866007214,12.6253839189,8.80932453106,3
6.71518303094,5.9320689404,4.2239919441,8.68437461262,5.32377125221,2
3.43783716449,2.03945814801,3.23462539729,2.98272078711,2.71214609194,1
14.8132519921,15.3221449919,14.5482791943,16.7570166596,16.1302179438,5
11.4532358713,11.3780452112,11.1739474729,12.6357356068,12.2363602137,4
7.81640092403,9.73071491884,9.42723669343,7.74740620756,9.21846988945,3
15.9255998379,16.7085843835,16.459681722,13.7390474163,16.1622230816,5
3.63821072311,2.61715341588,4.91769069612,3.6469740448,2.94595873435,1
8.64827515097,8.2879953525,10.1265043833,8.04376343383,7.90410914531,3
16.2762866973,15.8138849612,16.146167158,14.1861384528,15.4352940968,5
3.1448753409,3.89611033141,3.87216975685,4.26927663692,3.85910175118,1
2.07859664995,3.45288126331,2.84395883496,4.4928628846,4.3321487487,1
5.79555025376,5.64406060954,6.77318089909,5.04459281833,7.20205556883,2
8.9381619766,8.07863203425,9.47313959912,8.90961858372,10.1041846671,3
6.5087080681,5.76209731137,3.48161997586,5.71827082741,6.56072204359,2
8.82798779926,7.59201245795,9.5135212274,9.30894622799,7.77071699751,3
12.123237702,12.8113363937,12.2963599078,13.29534403,13.4077613996,4
5.35266654761,7.18827469084,6.53517350059,7.32307736033,5.87075681471,2
13.5063877425,14.5297558952,14.4213575751,15.1478128027,17.7218434932,5
12.8573067342,9.48109091198,12.5012740837,12.9479396311,13.080879915,4
4.7466079457,2.94306629676,3.66711939945,2.87139301355,3.7746845494,1
15.8137672499,15.7679340514,14.5381123507,15.1337077416,13.7634257173,5
15.8934125428,13.8154162379,15.6129003478,13.6385529285,14.0907768223,5
8.39957152401,9.22410110144,9.82220182821,7.76367350163,8.39393423389,3
6.87374139509,5.3231329755,7.12228626544,5.93611296123,4.53471197768,2
7.29872540359,8.24189207116,7.96171280952,9.45209752283,8.12776342855,3
4.67863371202,7.19886643271,5.87839853337,4.64766025567,5.88191060647,2
8.98605652347,8.23150966548,9.99596366903,8.55241622366,9.45162574745,3
12.0005640212,11.9768487136,11.5315252351,10.5313514569,12.985489588,4
1.32253485892,4.36057218381,5.18921518273,0.654200209228,2.65129371157,1
13.7426812805,11.7727225991,12.9991971329,12.5069633808,13.852018622,4
4.64385147579,6.11419501234,6.52009408934,5.81820880579,6.05380503762,2
8.59773484247,8.73525260759,7.83006174594,7.77151484257,7.15691405617,3
12.3661519285,12.1185788325,9.99399224738,11.5665550354,10.9665162765,4
6.38861064417,10.3151951885,9.24682537443,9.0248709761,7.66184050087,3
5.12001082102,6.20783333137,4.68824554063,6.23854846421,6.72487085137,2
5.71320145189,6.55104134514,5.47678496334,6.72347286119,4.37059748178,2
12.2002238379,11.3524781573,11.3908180554,12.2350388651,10.3053370765,4
4.83458794292,7.10844769953,6.37337481251,4.40148564666,6.51262400865,2
14.7844407469,15.8303446168,15.2404888903,15.6359451812,15.1555966044,5
3.47836914208,1.93978915406,3.21377289239,2.80546891067,3.10684681091,1
14.5032368381,15.3609214481,15.2167835678,17.0593697546,15.9379560135,5
6.27996362973,4.86415861957,6.29495777618,4.49076319982,7.557688953,2
9.62733963749,8.00041671457,9.80104465069,8.26912172608,9.75625413492,3
8.96878097372,7.93757182045,9.58864454074,9.51135253698,8.39975236209,3
4.62556903657,5.76368699092,5.9145582983,7.62342284154,6.8880777046,2
3.97705144847,2.39528257822,4.42751984502,1.78531594583,2.16075933562,1
7.3311833477,9.78301034794,9.6991321496,9.15351913195,10.0543404891,3
8.3635893549,8.34520841269,9.80700153928,7.60427145729,10.2103860309,3
12.437562112,11.6183589454,11.2399362615,13.007508095,12.0505505386,4
4.1694691894,4.76095444443,3.70005655398,2.42006495641,2.57182138144,1
6.2004378635,4.4450360447,9.45957331199,4.7017146151,7.31830056569,2
4.84477264483,4.69956207271,1.98059839198,3.07447562847,2.45631508554,1
2.3561479526,3.6713507544,2.21006845826,4.38949945292,2.55419081985,1
5.99025246248,5.60820394937,5.81957824848,7.08600280652,5.56617223763,2
15.4048872827,15.118396832,16.3545259081,16.5410366279,16.1408614387,5
10.0898146915,10.6871596782,11.7526990808,11.8526417004,12.3992239117,4
10.7875823769,12.563468766,12.9073429498,11.6214303743,12.0469516099,4
3.11288554162,2.1402254012,2.14885158219,2.59688661965,1.54131063155,1
4.11718442139,4.21174331795,3.61986256806,2.98523807526,1.56732729137,1
9.66569403511,9.861833698,11.3215811519,9.06256656406,7.25291005467,3
6.58854120214,5.24805538813,7.02754964024,5.07737173054,6.7153133209,2
7.03107396071,4.41137965279,4.60355467466,5.31544339083,6.53533198307,2
13.7390720578,15.0633617533,14.2818062643,14.6442245998,14.9434976838,5
15.1546764239,14.3317147432,15.0395660842,16.9877252094,13.7628137286,5
3.01326154979,2.83112128906,3.9562544981,3.21084889641,3.46106909953,1
5.85806951449,5.65924910576,7.00436597235,5.67818976791,5.64011680092,2
3.38140941224,2.99582317433,3.3316709623,3.7965679926,1.88005219326,1
14.636519634,14.1178417914,15.7392832235,15.3487288699,14.4589926571,5
1.98992363616,1.93849738182,2.25641357562,2.6113261618,3.56318957212,1
16.2511171728,15.4123291462,14.6931420574,16.5506536495,14.3179572353,5
11.7297858458,12.2774089541,11.9939206252,13.3972654161,11.796027051,4
14.6930192865,14.3177085326,14.7697475217,15.2188270251,16.270969118,5
2.99233085828,3.54018531623,4.03081883897,3.82180026502,4.32398882126,1
10.0042202588,10.5267138296,8.23984749197,9.28750619871,9.76139474211,3
15.9288468939,16.7850520063,17.1475875038,15.0799051937,14.4317596912,5
6.83896540146,4.71621027024,5.90700792468,6.19721297489,6.32601724663,2
3.40343486817,3.32250708245,1.91192085904,2.82584011935,2.08183554695,1
